tipoVehiculo,matricula,bastidor,propiedad,estado,tipoCombustible,permisoCirculacionUrl,ciudad,pais,marca,modelo,año,color,fechaVigorItv,costeAlquilerMensual,fechaInicioContratoRenting,fechaFinContratoRenting,empresaTitular,proveedor,conductor,tipoRenting,telemetria,lat,lng
suv,0531MHR,VF1XedQvbCuYuaHqG,renting,activo,diesel + adv,https://placekitten.com/655/335,Madrid,España,Barrios-Guerrero,Praesentium,2016,Verde oscuro,2025-10-17,728.27,2023-12-21,2029-02-08,"Téllez, Ayala and Aguilar","Benavente, Calvet and Mur",Calista Crescencia Cañizares Quero,fijo,False,37.837906,-4.398854
furgoneta,8307ZRQ,VF1scvGouuTafFkCk,renting,activo,eléctrico,https://dummyimage.com/930x906,Navarra,España,Amigó Inc,Voluptas,2023,Amarillo maíz dulce,2025-07-16,478.3,2020-05-08,2028-05-01,Bosch and Sons,"Aliaga, Chaves and Pomares",Chuy Mas Soriano,variable,True,39.928173,3.262608
turismo,1340BMY,VF1IbeNMcxbltczue,renting,activo,diesel + adv,https://placekitten.com/135/960,Zaragoza,España,Borrego Group,Architecto,2021,Rojo carmesí,2025-11-02,591.07,2024-11-10,2028-04-02,Ruano-Viana,Tejedor-Roma,Yago Cabrera Márquez,fijo,True,40.702233,-4.07868
turismo,8631KYY,VF1qdCVQMbtOtIRfp,propio,inactivo,gas,https://www.lorempixel.com/246/127,Valladolid,España,Naranjo-Ramírez,Praesentium,2015,Rojo ladrillo,2026-04-01,992.71,2023-12-29,2028-10-19,Neira and Sons,"Torres, Aguilar and Querol",Quirino Roselló Salazar,fijo,False,40.313547,3.174038
furgoneta,4960GEC,VF1KjYgCBtveEDWZc,renting,inactivo,diesel,https://dummyimage.com/264x312,Córdoba,España,"Olmo, Grau and Mayoral",Odio,2018,Verde oscuro,2027-02-13,479.72,2021-08-21,2029-01-03,Cerdán-Mora,Olmo PLC,Victorino Martínez Nogueira,variable,True,41.304136,1.415381
furgoneta,3209WOL,VF1PSlIrHKJEYpxTG,renting,activo,gas,https://placeimg.com/1021/357/any,Salamanca,España,"Falcón, Garrido and Nicolás",Voluptates,2017,Verde bosque,2027-02-27,1081.88,2020-05-24,2026-08-26,"Jara, Andrés and Herrero",Gisbert Ltd,Ramón Arellano Canales,variable,True,38.4029,0.794794
suv,9866MTM,VF1ZHtXysIsriRDpL,propio,activo,diesel + adv,https://placeimg.com/476/653/any,Barcelona,España,"Heredia, Berenguer and Rico",Ut,2018,Turquesa oscuro,2026-02-14,966.01,2021-09-02,2026-08-02,Ibarra-Mínguez,Morcillo-Campillo,Clara del Serrano,fijo,True,39.824969,0.104546
suv,3340YOK,VF1dgABmprXdhqSif,renting,taller,diesel,https://dummyimage.com/766x815,Tarragona,España,Elorza-Ricart,Error,2021,Rojo ladrillo,2025-08-17,824.7,2024-10-01,2029-12-30,Espada-Gaya,Costa-Barba,Maristela Gallardo-Valcárcel,fijo,False,37.192238,-5.864627
furgoneta,3570SRR,VF1xxZThVPtnrsjfe,propio,activo,eléctrico,https://placekitten.com/215/956,Ourense,España,Marcos-Márquez,Perferendis,2015,Lima,2025-08-13,359.94,2020-12-12,2029-12-22,"Martínez, Escobar and Marín",Cabrera-Hervás,Rolando Vendrell Albero,variable,False,42.049976,-9.255797
suv,6381XEK,VF1NhhArWFPNlqQys,renting,inactivo,gas,https://dummyimage.com/364x905,León,España,"Fuente, Moraleda and Garmendia",Totam,2016,Violeta cardo,2027-02-20,1113.48,2024-06-23,2028-06-13,"Carrasco, Palomino and Heredia",Real PLC,Severo Cal Casares,variable,True,37.304922,-3.091669
furgoneta,0075ZHQ,VF1xPeZHorEKlRpdv,renting,activo,gasolina,https://placekitten.com/953/351,Valencia,España,Benito Inc,Provident,2023,Azul marino,2025-07-23,574.43,2022-05-24,2028-09-13,Gómez-Tejera,Tamayo-Viana,Marco de Granados,variable,False,41.210735,-9.264836
suv,8624NVD,VF1OerOAaBAVVLyhU,propio,taller,diesel + adv,https://placeimg.com/54/773/any,Valencia,España,Mendoza-Calatayud,Dignissimos,2018,Azul azur,2026-05-14,1196.39,2024-06-08,2025-07-29,Neira-Agullo,Jordán-Ferrera,Ismael Campillo Rocha,variable,True,40.380547,1.747069
furgoneta,6147FWL,VF1aggkuaiUmfAcaq,propio,activo,gasolina,https://placeimg.com/107/383/any,Navarra,España,"Ricart, Vidal and González",Tempore,2020,Beige antiguo,2025-07-02,1107.46,2021-09-23,2025-10-09,"Portillo, Bernal and Lamas",Paredes-Jover,Alexandra Ros Aguado,fijo,True,41.109228,-2.834812
furgoneta,9842XCD,VF1NzWyNMOWCGqkcd,renting,inactivo,gasolina,https://www.lorempixel.com/138/585,Cuenca,España,Jiménez Group,Accusantium,2024,Verde claro,2025-09-26,437.47,2024-05-31,2026-09-14,Rocha Inc,Gutierrez PLC,Juan Manuel Mateo,variable,False,39.144184,-7.813317
turismo,5952HTU,VF1VMTMrDuQESBnWF,renting,activo,diesel + adv,https://www.lorempixel.com/349/470,Guadalajara,España,Tejedor-Somoza,Unde,2023,Violeta oscuro,2027-01-25,1118.61,2022-01-14,2028-07-30,Rovira-Alcázar,Real PLC,Soraya Matilde Montesinos Dalmau,variable,True,40.593622,-2.269993
suv,7410XLN,VF1MrURIguaXroKdp,renting,taller,gas,https://www.lorempixel.com/698/888,Melilla,España,Redondo-Piñol,Nisi,2016,Amarillo,2027-01-29,465.72,2023-10-29,2027-01-23,Meléndez-Solé,Arteaga-Carbó,Edelmira Blázquez Beltrán,fijo,True,41.358045,1.765688
suv,6075FZK,VF1fdfGsiykQiytPs,propio,inactivo,diesel + adv,https://dummyimage.com/212x47,Huelva,España,"Marcos, Barrera and Valls",Laudantium,2017,Coral claro,2025-12-11,1001.2,2023-09-16,2028-06-09,Navarrete and Sons,Castrillo and Sons,Vicenta Berrocal Antúnez,fijo,True,37.293225,0.259328
furgoneta,4377WUL,VF1vcCUARxXXuDoFq,propio,taller,gas,https://placekitten.com/722/316,Cáceres,España,Muro Ltd,Quod,2024,Magenta,2026-02-25,507.82,2024-02-26,2025-09-12,Téllez LLC,Ayuso PLC,Juan Acevedo Castilla,fijo,True,40.811645,-4.901455
suv,2279WOL,VF1NrKRWBuknYNzFq,renting,taller,gas,https://www.lorempixel.com/108/291,Sevilla,España,"Nicolás, Leon and Arellano",Nulla,2022,Agua marina medio,2025-05-21,940.82,2025-01-09,2027-06-29,Noriega PLC,"Vilaplana, Sanmiguel and Torrent",Gerónimo del Marquez,variable,True,41.964906,-3.209496
turismo,1242AKV,VF1uEuoSIveTmRMEy,renting,activo,diesel,https://dummyimage.com/507x683,La Rioja,España,Miguel and Sons,Nostrum,2021,Blanco encaje,2025-04-22,988.08,2022-07-26,2025-10-08,"Pablo, Chico and Alonso",Requena-Romero,Nicolasa Torralba,fijo,False,42.651386,-6.651306
turismo,6334AEE,VF1HMFHFmCjHlPywM,renting,activo,gasolina,https://www.lorempixel.com/386/447,Badajoz,España,"Batalla, Teruel and Blázquez",Molestiae,2022,Azul Alicia,2025-10-13,1080.42,2021-12-24,2027-03-25,Vargas LLC,"Berrocal, Guerra and Morante",Esmeralda Gibert,variable,False,42.067424,1.861113
suv,4418PTP,VF1APZBdQlRbOMmfo,renting,taller,eléctrico,https://dummyimage.com/965x98,Alicante,España,"Hernandez, Ribes and Torralba",Neque,2020,Verde mar oscuro,2027-04-05,654.74,2024-02-25,2029-03-16,Heredia-Rico,Contreras-Martorell,Esmeralda Lara Palomo,fijo,True,39.161267,1.085729
turismo,5764WWT,VF1vNdnqGhNvZSqmw,propio,taller,diesel,https://www.lorempixel.com/227/220,Jaén,España,"Fuente, Miró and Pera",Enim,2023,Amarillo maíz dulce,2027-01-04,648.66,2020-09-05,2029-10-31,"Cerdá, Fernandez and Ibañez","Coca, Sánchez and Folch",Aitana Bautista Niño,fijo,True,38.038256,-4.405089
suv,3135RVE,VF1tPHuvVYbDbjyqb,propio,activo,eléctrico,https://placeimg.com/885/283/any,Jaén,España,Lucena-Camino,Ipsum,2019,Azul real,2026-11-06,851.82,2022-10-14,2027-11-11,"Tejada, Rueda and Crespo","Hernández, Acevedo and Sales",Hilda Aliaga-Roldan,fijo,True,39.245053,-1.229901
furgoneta,1648PVQ,VF1QiDSLDpdlLsdBK,renting,activo,gas,https://dummyimage.com/670x978,Cáceres,España,"Aragonés, Criado and Granados",Magni,2023,Verde oscuro,2026-07-31,421.78,2022-01-05,2029-02-14,Cantón-Cuevas,"Iglesias, Castro and Corral",Bonifacio Paniagua-Gárate,variable,False,39.156201,-7.210354
furgoneta,5828QHX,VF1JMfLQTLtMwfyRU,renting,inactivo,diesel,https://placekitten.com/683/137,La Coruña,España,"Marcos, Martín and Rosell",Explicabo,2019,Marrón perú,2025-07-27,591.67,2022-04-15,2030-03-25,Andrés LLC,"Pina, Zamora and Guitart",Edelmira Serna Múgica,fijo,True,36.638339,-0.460298
suv,1524JVH,VF1yFIxvqFaYeGLEW,renting,taller,eléctrico,https://www.lorempixel.com/999/709,Soria,España,Peña-Sanmiguel,Aperiam,2023,Coral,2026-02-28,850.87,2024-06-05,2026-06-25,"Nuñez, Arribas and Castellanos","Sierra, Ayala and Guijarro",Virgilio Carnero Botella,fijo,False,39.852421,-8.938002
suv,8004QED,VF1ETcOFprSBcRpgA,renting,activo,gasolina,https://placekitten.com/200/453,Valencia,España,Castell-Bonilla,Molestiae,2017,Gris oscuro,2026-01-02,992.24,2024-05-09,2028-01-06,Torrents LLC,Díez Group,María Teresa Vara Villegas,fijo,False,38.156435,-0.15393
suv,4283IWJ,VF1WzFRGvfwRdBzHG,renting,activo,gasolina,https://placekitten.com/143/711,Baleares,España,"Morcillo, Patiño and Ricart",Veritatis,2018,Rosa,2025-06-07,303.18,2023-11-05,2028-10-15,"Mata, Aroca and Heras","Ariño, Hoz and Manzanares",Anabel Riba Cáceres,variable,True,39.210499,1.449262
turismo,6364AOA,VF1vKxuhSAheonLvA,propio,activo,gasolina,https://dummyimage.com/384x383,Huesca,España,Vicente and Sons,Minima,2024,Rojo indio,2026-07-21,893.52,2023-09-12,2025-11-01,"Castells, Bertrán and Codina","Castilla, Riquelme and Morillo",Emilia Castañeda Salas,variable,False,39.093128,-1.804428
turismo,6974JWS,VF1yLFJtHEKWGOMAV,propio,taller,gas,https://placeimg.com/405/174/any,Almería,España,Cáceres-Uría,Sunt,2018,Azul acero,2025-10-24,344.03,2022-01-01,2028-07-26,"Español, Escribano and Olivera",Carreras Inc,Baldomero Ricart Tapia,fijo,True,40.572938,-9.029971
furgoneta,9164IPA,VF1hiEszLTXahFyng,propio,inactivo,diesel,https://dummyimage.com/185x870,Soria,España,"Alegria, Zamora and Parejo",Vel,2015,Naranja oscuro,2025-09-28,398.0,2023-07-25,2025-04-19,Conesa-Durán,Pla Inc,Salud Gil Gabaldón,fijo,True,40.704633,-1.678051
furgoneta,3063WAE,VF1nPVwFDxzNUskXM,renting,inactivo,gas,https://www.lorempixel.com/633/132,Álava,España,"Aranda, Gaya and Cuervo",Optio,2020,Caqui oscuro,2025-04-20,1138.33,2022-02-11,2026-05-07,Zabaleta-Dávila,"Vilaplana, Sanmiguel and Torrent",Jesús Francisco-Amigó,fijo,False,38.259753,1.988381
suv,7463VYU,VF1iRUoYvAfhJGSWj,renting,inactivo,eléctrico,https://www.lorempixel.com/26/497,Soria,España,"Mur, Vega and Rey",Deserunt,2017,Azul cadete,2026-06-16,409.82,2023-02-09,2026-12-17,"Baró, Calderon and Burgos","Valbuena, Parra and Rey",José Blanes,variable,False,39.689369,-2.784529
turismo,2817FYM,VF1bZnOzByzozPUNt,renting,activo,gas,https://www.lorempixel.com/983/358,Cáceres,España,Morera-Villalba,Hic,2023,Melón dulce,2025-04-13,1188.47,2021-11-24,2026-12-21,"Tur, Avilés and Duran",Cabrera-Hervás,Haroldo Amo Ferrández,variable,False,38.989375,1.351814
furgoneta,9403FXN,VF1wOSmQVgQmjTqVv,propio,activo,gas,https://placekitten.com/258/917,León,España,Noriega Inc,Expedita,2024,Azul acero,2026-01-17,746.76,2023-09-08,2029-07-11,Barrio-Sastre,Casal-Gutierrez,Gaspar Molina-Capdevila,variable,False,41.655863,1.810895
furgoneta,1265JSN,VF1sYIMeGwkZUMGpG,propio,activo,diesel,https://www.lorempixel.com/346/8,Baleares,España,Solera-Sala,Praesentium,2016,Rojo violeta medio,2025-10-31,321.59,2025-02-22,2026-01-08,Páez Ltd,Sosa Ltd,Carina Gloria Alonso Méndez,fijo,True,41.59695,3.287034
turismo,1657AWI,VF1GkiTZWygKPuQrT,propio,inactivo,gas,https://placekitten.com/48/268,Palencia,España,Falcó-Jaén,Ipsum,2018,Turquesa pálido,2026-04-14,310.17,2023-09-28,2028-08-15,Gámez PLC,Castrillo and Sons,Lisandro Lladó-Fabregat,fijo,False,37.780923,-8.631698
furgoneta,8655BXV,VF1cTLfSxMwUzVCGm,propio,activo,diesel,https://placekitten.com/290/426,Jaén,España,Caro PLC,Id,2020,Azul lona,2025-08-03,607.23,2024-03-03,2025-07-10,Piñol-Camino,"Hernández, Acevedo and Sales",Encarna Luján-Bosch,fijo,True,37.358109,1.172964
suv,8536CTH,VF1FIcCiaQiboOTnJ,propio,activo,gasolina,https://dummyimage.com/205x136,Valladolid,España,"Roldán, Prieto and Tapia",Nobis,2022,Cian clarto,2026-03-15,439.85,2021-08-27,2025-05-30,Salcedo and Sons,Gutierrez PLC,Manuelita de Colom,variable,False,39.237291,0.921333
turismo,4483YXA,VF1EaDOgLOSawzQuF,propio,taller,diesel + adv,https://placeimg.com/587/396/any,Lugo,España,Moll LLC,Mollitia,2023,Turquesa medio,2025-09-09,782.3,2022-05-03,2025-11-27,Iglesias-Adán,Izquierdo Group,Santiago Nieto-Prat,fijo,False,41.596747,1.866777
turismo,9546JPI,VF1FVpTQdWwHGBIhd,renting,inactivo,diesel,https://dummyimage.com/329x676,Barcelona,España,"Echeverría, Rocamora and Rivas",Debitis,2020,Marrón cuero,2025-11-03,1185.26,2024-06-21,2029-08-02,Antúnez PLC,Losada-Lago,Efraín Castilla,fijo,False,37.311652,-8.004389
suv,5804AFX,VF1syhuMYDXUacbeL,propio,taller,diesel,https://placeimg.com/113/71/any,Melilla,España,"Montero, Jiménez and Poza",Nulla,2019,Coral claro,2026-08-08,672.48,2022-11-21,2029-06-25,Hervás-Quesada,Batlle and Sons,Lourdes Ávila Pareja,variable,True,38.601085,1.117056
turismo,9390JMR,VF1gngKHuKyFeHojg,propio,activo,diesel,https://placekitten.com/411/27,Barcelona,España,"Isern, Díez and Palmer",Suscipit,2020,Azul cadete,2025-06-25,1006.45,2020-12-30,2030-03-22,"Arnaiz, Ferrándiz and Osuna","Hernández, Acevedo and Sales",Fidela Rozas Pedro,fijo,True,39.106419,-9.180835
furgoneta,9409SKQ,VF1KseluKCNNVLcUR,renting,activo,diesel + adv,https://dummyimage.com/467x285,Soria,España,Solé-Porras,Non,2022,Amarillo trigo,2026-08-10,959.2,2023-07-22,2026-09-01,"Zabaleta, Montero and Belda",Ferrera-Montalbán,Zacarías Uribe-García,variable,False,37.003065,1.659027
furgoneta,3403KNE,VF1JnIDssQSPmbHgG,renting,activo,diesel,https://dummyimage.com/402x834,Tarragona,España,"Fuente, Salvà and Aguirre",Ducimus,2022,Rojo,2026-11-11,648.83,2023-07-05,2027-04-28,"Diaz, Acuña and Suarez",Plaza Ltd,Graciano Ignacio Abascal Marí,fijo,True,38.176869,-8.936416
turismo,1548FJU,VF1hoogeEGAdvCCzC,propio,inactivo,diesel,https://dummyimage.com/1010x146,Valladolid,España,Goñi Inc,Dolor,2016,Violeta cardo,2026-03-16,768.52,2022-12-23,2028-12-26,Aragonés-Pallarès,Jurado Group,Consuela Requena-Ríos,variable,True,40.042919,-5.504571
suv,8923RAN,VF1AayCFHEhMPkrWM,renting,activo,diesel + adv,https://placeimg.com/966/358/any,Guipúzcoa,España,Baró-Fajardo,Necessitatibus,2019,Lavanda,2026-06-27,779.05,2023-10-13,2029-04-25,Parra-Bustamante,"Espejo, Marin and Menéndez",Amor Romeu Contreras,variable,True,37.908579,-7.484051
turismo,4537WWL,VF1wCUtZtRZHIjuiU,renting,activo,gas,https://www.lorempixel.com/858/99,Badajoz,España,Caparrós LLC,Non,2020,Verde claro,2027-02-28,794.43,2022-05-20,2027-03-28,"Ocaña, Benavente and Montenegro",Gisbert Ltd,Yésica Rosa Escamilla,variable,True,42.602945,0.791236
