tipoVehiculo,matricula,bastidor,propiedad,estado,tipoCombustible,permisoCirculacionUrl,ciudad,pais,marca,modelo,año,color,fechaVigorItv,costeAlquilerMensual,fechaInicioContratoRenting,fechaFinContratoRenting,empresaTitular,proveedor,conductor,tipoRenting,telemetria,lat,lng
turismo,7646FCP,VF1xdQAWIaMImGVne,renting,activo,diesel + adv,https://placeimg.com/457/530/any,Tarragona,España,Elías Group,Ipsum,2024,Verde prado,2026-03-04,1103.02,2020-09-12,2027-05-18,"Martínez, Núñez and Peñas","Verdú, Cárdenas and Lumbreras",Petrona Yáñez Mendizábal,variable,True,36.910518,-3.474585
turismo,3338KJP,VF1tNxirXuCdveuvU,renting,inactivo,diesel,https://placeimg.com/963/273/any,Murcia,España,"Aguilera, Francisco and Delgado",Fugiat,2016,Beige mocasín,2026-04-01,683.82,2021-01-05,2028-06-21,Zapata Ltd,Gutierrez PLC,Fidela Varela Sáenz,fijo,False,40.314207,-5.50076
furgoneta,6286LDV,VF1qEAUZlnOEbnRJw,renting,inactivo,gas,https://placeimg.com/571/961/any,La Rioja,España,"Báez, Fajardo and Casado",Similique,2017,Bisque,2025-08-22,383.62,2025-02-14,2027-08-25,Echevarría Ltd,Acosta Inc,Pelayo Vinicio Blanca Jimenez,variable,True,39.189089,-0.738682
suv,3280WZL,VF1wpRLqUgGxrvxre,propio,activo,gasolina,https://dummyimage.com/336x651,Córdoba,España,Azcona and Sons,Laborum,2017,Rojo ladrillo,2025-09-27,1074.99,2020-06-30,2026-12-27,Vazquez and Sons,Hernández-Leiva,Ciro Grande Montoya,variable,False,38.744538,-0.544933
suv,6735QTN,VF1atCLWIyxCgBYGL,propio,inactivo,eléctrico,https://www.lorempixel.com/894/285,Burgos,España,"Pazos, Barreda and Zamorano",Nesciunt,2015,Blanco floral,2027-01-26,358.83,2024-11-07,2028-09-23,"Mir, Polo and Manzano","Berrocal, Guerra and Morante",Luis Miguel Bravo-Capdevila,fijo,False,39.350565,1.325808
suv,3476DRR,VF1HIlnbKkxIClHMY,renting,taller,diesel,https://placeimg.com/592/809/any,La Coruña,España,Bermejo Group,Eligendi,2021,Fucsia,2025-04-18,1035.8,2024-12-21,2027-10-04,Arnaiz-Calderón,Ropero and Sons,Alcides Burgos Benavides,fijo,False,39.893049,-8.592173
furgoneta,7262GXA,VF1pnSztMdGZsYQFs,propio,inactivo,gas,https://placeimg.com/165/184/any,Córdoba,España,"Girón, Aramburu and Granados",Consequatur,2021,Azul anciano,2026-10-12,514.72,2021-02-03,2028-07-25,Gutierrez-Perez,"Hernández, Acevedo and Sales",Clarisa España Riba,fijo,True,42.817242,-4.587149
turismo,6228RXU,VF1tesWaIOvDNyjkK,propio,inactivo,gas,https://www.lorempixel.com/720/155,Málaga,España,Águila-Roldán,Beatae,2020,Amarillo trigo,2026-01-28,790.07,2023-10-15,2025-08-19,"Barrena, España and Porras",Santamaria Ltd,Glauco Gras Garzón,fijo,True,40.638286,-8.502952
furgoneta,0469BOG,VF1CqNQvmGONgUyit,propio,activo,gas,https://www.lorempixel.com/568/148,Jaén,España,"Tur, Maestre and Montenegro",Optio,2024,Cian clarto,2027-01-24,716.62,2021-07-07,2025-11-28,Olmedo-Barba,Galan-Segarra,Dorotea Serrano,fijo,False,37.233218,2.735308
furgoneta,2423XHK,VF1mwrVqaDeZePaRD,renting,taller,gas,https://www.lorempixel.com/351/767,Ciudad,España,"Amigó, Oliva and Anglada",Nisi,2021,Salmón,2026-03-17,594.67,2021-01-22,2027-05-30,"Nicolás, Guillén and Girón","Valbuena, Parra and Rey",Isidro Juan Manuel Leiva Vila,fijo,True,37.523282,-7.721866
furgoneta,3171QDK,VF1WuwqVZekKZJSks,renting,activo,gasolina,https://www.lorempixel.com/364/320,Málaga,España,"Bello, Palacios and Escrivá",Architecto,2022,Verde prado,2026-07-05,778.13,2023-04-10,2026-06-10,Saez Group,Suarez and Sons,Eli Barrena Escolano,variable,False,37.369666,-0.776585
suv,8012AMB,VF1kvcuWdEVoTirVM,propio,inactivo,diesel + adv,https://placekitten.com/129/474,Almería,España,Domingo LLC,Aperiam,2016,Blanco fantasma,2026-04-18,824.45,2022-05-23,2028-08-22,Heras PLC,"Batalla, Tamarit and Tormo",Amando de Rocha,variable,True,41.967536,-8.701145
turismo,3844DWR,VF1oEPzwqnMLLrjUJ,renting,taller,gas,https://dummyimage.com/729x39,Albacete,España,"Reig, Iñiguez and Báez",Illo,2020,Rojo violeta medio,2026-08-28,398.73,2022-05-08,2026-05-08,"Artigas, Villalba and Montaña",Costa-Barba,Isaías Roldan Cazorla,variable,True,37.646688,-0.51156
furgoneta,0504QGF,VF1QgvLbuhJinDFkg,propio,taller,eléctrico,https://placeimg.com/121/106/any,Girona,España,Sosa-Guardiola,Reiciendis,2021,Azul pizarra,2026-09-25,643.41,2020-11-13,2029-04-10,Tormo LLC,Machado-Hervás,Marisela Guardiola Gisbert,fijo,True,39.3241,-7.090696
suv,0034WZH,VF1RGSrHzvRFWnEsX,propio,activo,diesel + adv,https://placeimg.com/569/774/any,Álava,España,Cepeda-Gilabert,Mollitia,2017,Púrpura,2026-10-24,420.85,2020-10-02,2027-09-30,Lago-Calleja,"Palacios, Pizarro and Nadal",Carlito Rey-Melero,fijo,True,37.007971,1.826575
suv,2081IAM,VF1BHMnGOjwiYIRLO,renting,activo,gasolina,https://placekitten.com/577/9,Palencia,España,Patiño Inc,Natus,2021,Amarillo claro,2025-07-21,1074.14,2023-08-18,2028-01-21,Sainz-Perea,Esteban PLC,Remedios del Baeza,variable,True,39.180761,-4.071204
suv,2668SJD,VF1nQVgBmzEHeDujq,propio,activo,gasolina,https://placekitten.com/137/508,Madrid,España,Leal-Crespi,Similique,2021,Verde primavera,2025-10-01,844.12,2022-02-18,2025-05-11,Pallarès and Sons,"Ariño, Hoz and Manzanares",Ciríaco Estevez-Estevez,variable,True,40.98491,-6.053594
furgoneta,9526CHP,VF1IwmlMZJDpsTbff,propio,activo,diesel,https://placekitten.com/520/1001,Guipúzcoa,España,Tovar-Franch,Veniam,2024,Turquesa medio,2027-01-31,734.94,2024-03-14,2025-07-29,Ariño-Rincón,"Castilla, Riquelme and Morillo",Begoña Isidora Luján Ibarra,variable,True,40.061881,2.810243
turismo,7819TXY,VF1yvKECoNygXcQmX,propio,inactivo,gas,https://placekitten.com/513/43,Castellón,España,Bárcena-Azcona,Quas,2016,Amarillo dorado,2025-11-19,771.02,2021-03-11,2029-06-27,Román-Lobo,Tirado LLC,Hector Landa Revilla,fijo,True,39.307161,-0.006418
turismo,3072ZGR,VF1GQYGDQDZeRUBKL,propio,taller,diesel,https://placekitten.com/206/792,Cádiz,España,Reguera and Sons,Inventore,2020,Azul cadete,2025-07-07,781.53,2020-07-13,2027-07-04,"Mármol, Sabater and Rivas","Berrocal, Guerra and Morante",Palmira Parejo Blanes,fijo,False,39.178243,2.097505
furgoneta,7126UZE,VF1SkJeJjXLhkFWJN,propio,inactivo,diesel + adv,https://placekitten.com/751/337,Salamanca,España,Amigó-Manzano,Consequuntur,2019,Negro,2026-09-14,560.29,2025-01-09,2028-02-09,Ferrando-Sola,"Verdú, Cárdenas and Lumbreras",Joaquina Sola,fijo,False,41.088802,-2.28456
furgoneta,3043DAN,VF1hHuxKzFbFhBWNq,propio,taller,gasolina,https://placekitten.com/522/195,Álava,España,Barranco Ltd,Fugit,2024,Amarillo trigo,2026-12-06,346.46,2024-01-16,2028-05-28,Arrieta-Company,"Adadia, Girón and Antúnez",Chus Orozco Coca,variable,True,38.00771,-8.44387
turismo,3106TXC,VF1CXMFkLAHVklUJG,propio,inactivo,gasolina,https://dummyimage.com/676x625,Castellón,España,"Lastra, Jordán and Torralba",Repellat,2024,Beige papaya,2027-03-03,552.87,2023-06-13,2026-03-29,"Tenorio, Ferrero and Reig",Peinado Group,Florentina Baquero Molina,variable,True,41.190004,-1.771084
furgoneta,6547UXG,VF1DJSQUpQEedSumL,renting,taller,eléctrico,https://www.lorempixel.com/292/726,Tarragona,España,Segura-Carreño,Quos,2020,Marrón perú,2025-09-04,1027.06,2023-09-03,2025-04-12,"Campillo, Talavera and Mancebo","Pina, Zamora and Guitart",Virginia María Ángeles Carballo Gargallo,variable,True,39.39443,0.731962
suv,3040KWY,VF1YdcshmgARzFDwj,renting,activo,gas,https://placeimg.com/983/1/any,Burgos,España,Solís-Calderon,Nulla,2017,Rosa profundo,2025-09-18,1053.85,2023-01-12,2025-05-04,Marqués-Escalona,Pla Inc,Alondra Nebot,variable,False,37.665632,-3.865632
turismo,7299BSS,VF1nGJOgFUADzikCc,renting,taller,diesel + adv,https://placekitten.com/294/712,Asturias,España,Guerra-Batlle,Ipsum,2015,Verde prado,2025-12-01,878.03,2023-11-04,2027-08-01,Cases-Narváez,"Sierra, Ayala and Guijarro",Filomena Martinez Benavent,fijo,True,37.173203,-4.396067
suv,6046ZDG,VF1kPcRnBNbzSguTY,renting,inactivo,eléctrico,https://dummyimage.com/718x67,Asturias,España,Jiménez Inc,Voluptates,2022,Verde bosque,2025-09-28,536.36,2021-01-20,2026-05-30,Baquero Ltd,"Hernández, Acevedo and Sales",Tadeo Omar Azorin Almagro,variable,True,38.021546,0.705556
furgoneta,6676ZUS,VF1PauoVOlrkOPhSA,propio,taller,diesel,https://placekitten.com/568/453,Tarragona,España,Valle Ltd,Nostrum,2016,Azul cielo,2026-04-03,1125.94,2024-12-09,2025-05-13,Bauzà-Heredia,Abellán and Sons,Rosa María Zaira Pulido Figuerola,variable,False,40.273399,-1.153556
suv,8057OLH,VF1oyXZCJWPJyswvx,propio,inactivo,diesel,https://www.lorempixel.com/273/837,Baleares,España,Saez Inc,Laudantium,2019,Orquídea medio,2026-04-27,888.91,2020-05-01,2028-05-11,Perea Inc,Saavedra Group,Sabina Grau,variable,False,41.412057,0.088364
furgoneta,8687ZRS,VF1fiXmvRLLSILBPl,renting,taller,diesel + adv,https://dummyimage.com/651x813,Ciudad,España,Rosa-Amaya,Aliquid,2017,Rojo,2026-08-22,581.94,2021-11-07,2028-02-09,"Oliva, Barros and Paz","Viñas, Iniesta and Tejada",Dominga Garcés Fuentes,fijo,True,41.821826,-9.346894
furgoneta,1797SXE,VF1LmEHqLvnelDZmr,renting,taller,eléctrico,https://www.lorempixel.com/514/684,Salamanca,España,Rocha-Cuervo,Culpa,2020,Blanco nieve,2027-04-04,497.47,2022-07-19,2028-10-22,Puente LLC,Pareja LLC,Roxana Blazquez,variable,False,37.351557,-9.196634
turismo,6152SZB,VF1XvpjZjiRYqXCcV,renting,taller,diesel,https://www.lorempixel.com/194/4,Melilla,España,"Campoy, Diez and Salas",Aut,2016,Violeta sonrojado pálido,2025-11-03,377.75,2020-08-18,2029-12-27,"Iglesias, Hoz and Salvà","Iglesias, Castro and Corral",Rico Angulo Arias,fijo,False,40.594762,2.018684
turismo,4812ZGH,VF1FWMpaUaHbuGIZL,renting,taller,gasolina,https://www.lorempixel.com/24/675,Cuenca,España,Fernández and Sons,Id,2019,Amarillo dorado claro,2025-12-26,565.11,2020-07-17,2029-12-18,"Capdevila, Asensio and Nicolau",Canet-Torrens,Heriberto Cuevas-Luque,fijo,False,42.458868,-5.96229
furgoneta,6358UQB,VF1ZZLLcOlgXpegAS,propio,inactivo,gasolina,https://placeimg.com/849/621/any,Barcelona,España,"Benavides, Cuevas and Manso",Non,2016,Turquesa,2027-01-10,549.56,2023-11-07,2027-06-17,Vega Inc,Contreras-Martorell,Reinaldo del Folch,fijo,False,38.720133,3.24827
suv,2598MZX,VF1kdDZrNGJYqLSUu,renting,inactivo,diesel,https://placeimg.com/153/352/any,Palencia,España,Abad and Sons,Et,2022,Azul cielo profundo,2026-10-20,1181.48,2022-06-20,2028-12-10,Rincón-Otero,Casal-Gutierrez,Sancho Amando Atienza Royo,fijo,False,37.249095,-3.201667
furgoneta,7166WFG,VF1OgnbsKNwdtpGKR,propio,activo,gas,https://www.lorempixel.com/811/595,Cuenca,España,Ariza-Álvaro,Molestiae,2016,Beige melocotón,2027-02-15,1121.35,2025-01-19,2028-01-04,Castillo and Sons,Mate PLC,Olivia Pablo Sastre,variable,True,36.244026,-8.598722
suv,3072RUJ,VF1FyqglAgnQKxXxF,propio,activo,eléctrico,https://placeimg.com/514/656/any,Málaga,España,"Alcalde, Moraleda and Varela",Eligendi,2017,Fucsia,2025-12-04,887.58,2020-07-26,2029-09-01,Peinado LLC,"Viñas, Iniesta and Tejada",Abigaíl Tovar Sainz,fijo,True,40.652241,-6.089613
suv,4278HWK,VF1IGhLlaBNyxyNml,propio,taller,diesel,https://dummyimage.com/758x849,Las Palmas,España,"Cárdenas, Chamorro and Heredia",Nesciunt,2023,Violeta sonrojado pálido,2025-10-06,936.85,2020-12-18,2026-09-28,Niño-Gual,Cabrera-Hervás,Lorena Palmira Sobrino Orozco,variable,False,39.052404,1.303829
turismo,4183NVM,VF1TWwvOEJVXckYiG,renting,activo,eléctrico,https://placeimg.com/36/180/any,Ávila,España,"Amor, Rivero and Castillo",Recusandae,2022,Magenta oscuro,2026-01-12,409.08,2020-05-30,2026-05-25,"Pomares, Macías and Lastra",Lladó-Tena,Balduino Ibán Pina Sanchez,variable,False,40.77285,-4.372131
furgoneta,7353RGP,VF1sSpNebVnlpVShH,renting,inactivo,gas,https://placeimg.com/883/874/any,Las Palmas,España,Torrecilla-Jimenez,Optio,2020,Verde limón,2026-08-20,372.41,2021-05-31,2025-09-13,"Cabanillas, Bernad and Barriga",Noguera-Tapia,Casemiro Ibañez Acuña,variable,False,40.534548,-7.239286
suv,4083GQP,VF1VDJlzbYfPICETE,renting,inactivo,eléctrico,https://dummyimage.com/708x454,Burgos,España,Morata and Sons,Rerum,2016,Ciruela,2026-07-28,867.56,2021-05-12,2026-05-27,Castellanos-Palomino,"Coca, Sánchez and Folch",Isa Romeu,variable,False,36.594037,-1.400272
turismo,7772DDQ,VF1xCRvdkgQZHHwlf,renting,activo,gasolina,https://placekitten.com/204/577,Alicante,España,Pinedo and Sons,Quia,2015,Coral,2026-07-02,947.77,2023-08-19,2029-10-21,Vega-Martorell,"Diaz, Arévalo and Carbonell",Feliciana de Aguirre,fijo,False,38.721373,0.647061
suv,2047VSO,VF1SLXJpxQGYMtCWE,propio,taller,eléctrico,https://dummyimage.com/114x785,Melilla,España,Hernández-Castrillo,Tenetur,2015,Azul acero,2025-07-31,333.34,2022-12-16,2027-11-26,Bertrán-Rivas,"Briones, Lluch and Mayol",Esther Pera Cañellas,fijo,False,41.51445,-8.951974
turismo,7946VCP,VF1CHQYeHWKHYBnTA,propio,taller,gas,https://placekitten.com/160/460,Vizcaya,España,"Mosquera, Cepeda and Barón",Cum,2017,Marrón siena,2026-11-08,966.95,2023-12-27,2026-09-25,Márquez Ltd,Armengol and Sons,Ruth Benítez Barragán,fijo,True,36.258144,-7.687642
turismo,0194DNF,VF1FKBizRmGYLywsX,propio,taller,diesel,https://www.lorempixel.com/1010/951,Navarra,España,"Corral, Cepeda and Almagro",Aperiam,2018,Azul real,2025-04-24,931.17,2020-07-07,2026-02-02,"Jaume, Enríquez and Vargas",Real PLC,Rosa María Josefa Amat Chaves,fijo,True,37.205743,-8.860538
turismo,6690ZLU,VF1fuFuLvgqLXWWcK,propio,taller,gasolina,https://www.lorempixel.com/814/911,Sevilla,España,"Aguiló, Abellán and Lara",Suscipit,2024,Oliva,2026-05-10,357.56,2024-05-16,2026-10-27,Crespi-Díaz,Morcillo-Campillo,Dan Sandoval Caparrós,fijo,True,39.480004,0.729443
turismo,7496BWT,VF1QiNtHmcwhDhLDj,renting,inactivo,diesel + adv,https://dummyimage.com/679x130,Córdoba,España,Gutierrez LLC,Eveniet,2021,Rosa profundo,2026-03-31,591.81,2023-06-08,2029-01-25,"Tomé, Valenciano and Saldaña",Catalán-Folch,Azeneth Tello Daza,fijo,False,41.85499,0.651701
turismo,3426ZXV,VF1IEudnQeatTPLCM,renting,inactivo,diesel,https://www.lorempixel.com/188/525,Lugo,España,Esparza PLC,Aliquam,2016,Rojo violeta medio,2025-06-11,546.5,2025-02-28,2025-07-24,Lamas-Prado,Bou-Carranza,Custodio Ambrosio Esteban Suarez,variable,True,40.87407,-2.416381
turismo,6697QRE,VF1jYVfDhWksXoxyB,renting,activo,diesel,https://www.lorempixel.com/1024/501,Burgos,España,Figueras-Pombo,Rem,2024,Plata,2026-10-13,638.52,2021-06-27,2028-05-05,Salinas-Pino,Olmo PLC,Jose Francisco Hierro Mateu,fijo,True,42.157389,-8.466751
turismo,7350EJW,VF1fVdQFlHSoPMtZD,renting,taller,gas,https://placeimg.com/790/548/any,Cádiz,España,"Pinedo, Borja and Juliá",Similique,2019,Caqui oscuro,2026-08-28,674.6,2023-09-14,2027-04-10,Prat and Sons,Carreras Inc,Antonio Pol Garrido,variable,True,37.443122,-1.310231
suv,7564QOL,VF1WcLueOMvzznbdP,propio,activo,gasolina,https://placeimg.com/806/411/any,Teruel,España,Balaguer LLC,Veritatis,2024,Azul cielo claro,2026-02-02,922.51,2022-06-18,2025-09-28,Vicens-Sevilla,Plaza Ltd,Telmo Iñiguez Baeza,fijo,False,40.284349,-8.373329
